  time[s]                    u[ft/s]                   v[ft/s]                  w[ft/s]                    p[rad/s]                  q[rad/s]                  r[rad/s]                 xf[ft]                     yf[ft]                    zf[ft]                    e0                        ex                        ey                        ez                        aileron[deg]              elevator[deg]             rudder[deg]               throttle
   0.0000000000000000        50.000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -300.00000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.0000000000000000E-002   49.103119460683985        0.0000000000000000       0.31884420255041135        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.49548903257929316        0.0000000000000000       -299.99840101134475        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.0000000000000000E-002   48.237268628996475        0.0000000000000000       0.63211510396557347        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.98216580107571694        0.0000000000000000       -299.99364169069031        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.9999999999999999E-002   47.400833666805646        0.0000000000000000       0.94009460897274255        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.4603324392917667        0.0000000000000000       -299.98577634459053        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0000000000000001E-002   46.592308835916334        0.0000000000000000        1.2430451520884365        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.9302754909759805        0.0000000000000000       -299.97485655929262        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   5.0000000000000003E-002   45.810287578272550        0.0000000000000000        1.5412112809294827        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.3922669454538807        0.0000000000000000       -299.96093138738570        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   6.0000000000000005E-002   45.053454465941535        0.0000000000000000        1.8348210850488540        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.8465651884965806        0.0000000000000000       -299.94404751940459        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   7.0000000000000007E-002   44.320577923613307        0.0000000000000000        2.1240874876068156        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.2934158766275416        0.0000000000000000       -299.92424944184427        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   8.0000000000000002E-002   43.610503638585158        0.0000000000000000        2.4092094150123553        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.7330527421580357        0.0000000000000000       -299.90157958287978        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   8.9999999999999997E-002   42.922148583731101        0.0000000000000000        2.6903728577974273        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.1656983354455148        0.0000000000000000       -299.87607844694350        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
