  time[s]                    u[ft/s]                   v[ft/s]                  w[ft/s]                    p[rad/s]                  q[rad/s]                  r[rad/s]                 xf[ft]                     yf[ft]                    zf[ft]                    e0                        ex                        ey                        ez                        aileron[deg]              elevator[deg]             rudder[deg]               throttle
 1.9950000000000E+00  1.8226253084789E+02  3.5501693071445E+00  1.7912761768268E+01  9.3634063650147E+01  1.4264382296363E-01 -1.2907014016625E-01  3.7425787747780E+02 -3.7263077645379E-01  2.2421675204931E+01 -8.6905642190759E-01  4.8054930547477E-01  7.0550184156421E-02  9.3999851406207E-02
 2.0000000000000E+00  1.8228163085729E+02  1.1331651466759E+01  1.4583018419644E+01  9.3634063650147E+01  7.0752997233345E-02 -1.7887343727974E-01  3.7514517669045E+02 -3.7452504530191E-01  2.2648825290804E+01 -9.5680007338584E-01  2.6581472258339E-01  9.0381289822939E-02  7.5547172526224E-02
 2.0050000000000E+00  1.8230052683326E+02  1.6854918003240E+01  8.0440898496597E+00  9.3634063650147E+01 -1.5752342062619E-02 -1.9169999833000E-01  3.7603247256060E+02 -3.7643138073618E-01  2.2876789238603E+01 -9.9233191494784E-01  3.6589727487318E-02  1.0549842074604E-01  5.2996656861024E-02
 2.0100000000000E+00  1.8231921586843E+02  1.8881446872055E+01 -3.7073438956816E-01  9.3634063650147E+01 -9.8990996648323E-02 -1.6490343013396E-01  3.7691976504221E+02 -3.7834994241402E-01  2.3105567121742E+01 -9.7371632329328E-01 -1.9461756884059E-01  1.1507666992446E-01  2.7529687428343E-02
 2.0150000000000E+00  1.8233769507036E+02  1.6897029933407E+01 -8.8946449022607E+00  9.3634063650147E+01 -1.6175919853359E-01 -1.0402717920354E-01  3.7780705408891E+02 -3.8028089126188E-01  2.3335159013237E+01 -9.0197222709576E-01 -4.1519160715864E-01  1.1858243007671E-01  4.8802668842985E-04
 2.0200000000000E+00  1.8235596156202E+02  1.1238658011539E+01 -1.5697860144202E+01  9.3634063650147E+01 -1.9108628508684E-01 -2.1657751488163E-02  3.7869433965403E+02 -3.8222438947185E-01  2.3565564985698E+01 -7.8101735077366E-01 -6.1309772404952E-01  1.1580306151040E-01 -2.6696994224367E-02
 2.0250000000000E+00  1.8237401248239E+02  3.0409438699530E+00 -1.9279988303887E+01  9.3634063650147E+01 -1.8091500626385E-01  6.5177617856557E-02  3.7958162169062E+02 -3.8418060049822E-01  2.3796785111316E+01 -6.1745429597477E-01 -7.7753876513601E-01  1.0685956752124E-01 -5.2580356809825E-02
 2.0300000000000E+00  1.8239184498692E+02 -5.9903735123966E+00 -1.8800157595907E+01  9.3634063650147E+01 -1.3335259515599E-01  1.3853079848051E-01  3.8046890015139E+02 -3.8614968905391E-01  2.4028819461849E+01 -4.2021014049305E-01 -8.9954414278851E-01  9.2201531787403E-02 -7.5780278026334E-02
 2.0350000000000E+00  1.8240945624803E+02 -1.3932862592527E+01 -1.4272430183435E+01  9.3634063650147E+01 -5.8234204649997E-02  1.8324249005419E-01  3.8135617498877E+02 -3.8813182110673E-01  2.4261668108611E+01 -2.0004922614282E-01 -9.7245920135366E-01  7.2584516638038E-02 -9.5052073973571E-02
 2.0400000000000E+00  1.8242684345570E+02 -1.9056231869991E+01 -6.5814602250953E+00  9.3634063650147E+01  2.8910845828180E-02  1.9007507023359E-01  3.8224344615490E+02 -3.9012716387558E-01  2.4495331122459E+01  3.1014274750913E-02 -9.9230819387029E-01  4.9031058522486E-02 -1.0935501104076E-01
 2.0450000000000E+00  1.8244400381788E+02 -2.0198698235006E+01  2.6888888168439E+00  9.3634063650147E+01  1.1006946574880E-01  1.5762112551041E-01  3.8313071360159E+02 -3.9213588582655E-01  2.4729808573780E+01  2.6037195754450E-01 -9.5801107151294E-01  2.2777277320070E-02 -1.1790855024535E-01
 2.0500000000000E+00  1.8246093456110E+02 -1.7029141928452E+01  1.1581109381298E+01  9.3634063650147E+01  1.6846814213457E-01  9.2593354717833E-02  3.8401797728040E+02 -3.9415815666878E-01  2.4965100532481E+01  4.7550917372403E-01 -8.7144226422457E-01 -4.7921079865944E-03 -1.2023494304270E-01
 2.0550000000000E+00  1.8247763293089E+02 -1.0136145545749E+01  1.8177014790764E+01  9.3634063650147E+01  1.9203961647114E-01  8.4361306703433E-03  3.8490523714256E+02 -3.9619414735037E-01  2.5201207067975E+01  6.6468786954650E-01 -7.3732825287305E-01 -3.2216935178740E-02 -1.1618585404689E-01
 2.0600000000000E+00  1.8249409619237E+02 -9.2104614885079E-01  2.1011064841669E+01  9.3634063650147E+01  1.7591641218470E-01 -7.7454098988148E-02  3.8579249313905E+02 -3.9824403005408E-01  2.5438128249168E+01  8.1758701751473E-01 -5.6298952933910E-01 -5.8039055050249E-02 -1.0595153012006E-01
 2.0650000000000E+00  1.8251032163070E+02  8.6861428147973E+00  1.9395083582175E+01  9.3634063650147E+01  1.2343596075464E-01 -1.4732489483275E-01  3.8667974522054E+02 -4.0030797819288E-01  2.5675864144450E+01  9.2586569886085E-01 -3.5794103127961E-01 -8.0879972990316E-02 -9.0051961491552E-02
 2.0700000000000E+00  1.8252630655159E+02  1.6630535910663E+01  1.3582602738884E+01  9.3634063650147E+01  4.5449769738839E-02 -1.8673703323760E-01  3.8756699333743E+02 -4.0238616640551E-01  2.5914414821681E+01  9.8361811715178E-01 -1.3337285967312E-01 -9.9514535908982E-02 -6.9310439734751E-02
 2.0750000000000E+00  1.8254204828182E+02  2.1171513105834E+01  4.7340913897241E+00  9.3634063650147E+01 -4.1920368757256E-02 -1.8754845915005E-01  3.8845423743982E+02 -4.0447877055178E-01  2.6153780348176E+01  9.8769572103776E-01  9.8460381617107E-02 -1.1293672062327E-01 -4.4810858398083E-02
 2.0800000000000E+00  1.8255754416975E+02  2.1263424891513E+01 -5.3136034435234E+00  9.3634063650147E+01 -1.2061517525265E-01 -1.4959633226596E-01  3.8934147747757E+02 -4.0658596770791E-01  2.6393960790700E+01  9.3787886616920E-01  3.2490830043556E-01 -1.2041398727019E-01 -1.7840974495449E-02
 2.0850000000000E+00  1.8257279158576E+02  1.6794732013502E+01 -1.4428058059477E+01  9.3634063650147E+01 -1.7437070919933E-01 -8.0729677145389E-02  3.9022871340022E+02 -4.0870793616157E-01  2.6634956215451E+01  8.3688865666806E-01  5.3361499510952E-01 -1.2152725905092E-01  1.0175393956609E-02
 2.0900000000000E+00  1.8258778792282E+02  8.6312052511489E+00 -2.0633483287977E+01  9.3634063650147E+01 -1.9207965481695E-01  4.8139029584116E-03  3.9111594515708E+02 -4.1084485540702E-01  2.6876766688047E+01  6.9023832724296E-01  7.1319323241070E-01 -1.1619434633911E-01  3.7753658461749E-02
 2.0950000000000E+00  1.8260253059694E+02 -1.5501287819080E+00 -2.2538523297269E+01  9.3634063650147E+01 -1.7008638600949E-01  8.9351730792755E-02  3.9200317269717E+02 -4.1299690613994E-01  2.7119392273521E+01  5.0593228223849E-01  8.5384573984067E-01 -1.0467550899909E-01  6.3427250931118E-02
 2.1000000000000E+00  1.8261701704768E+02 -1.1604843058853E+01 -1.9647117516671E+01  9.3634063650147E+01 -1.1294158940359E-01  1.5541123356118E-01  3.9289039596924E+02 -4.1516427025231E-01  2.7362833036301E+01  2.9402921990224E-01  9.4789971456251E-01 -8.7560799251858E-02  8.5825726972584E-02
 2.1050000000000E+00  1.8263124473861E+02 -1.9372410442638E+01 -1.2483189301339E+01  9.3634063650147E+01 -3.2460670574913E-02  1.8934123486393E-01  3.9377761492181E+02 -4.1734713082708E-01  2.7607089040205E+01  6.6093185431637E-02  9.9022538792722E-01 -6.5739798155845E-02  1.0374801628135E-01
 2.1100000000000E+00  1.8264521115783E+02 -2.3140051361862E+01 -2.4985905761791E+00  9.3634063650147E+01  5.4719229275062E-02  1.8413296583929E-01  3.9466482950310E+02 -4.1954567213273E-01  2.7852160348425E+01 -1.6543748963702E-01  9.7851581209566E-01 -4.0355299943702E-02  1.1622689993211E-01
 2.1150000000000E+00  1.8265891381845E+02 -2.2019627396133E+01  8.2202447307689E+00  9.3634063650147E+01  1.3057848882945E-01  1.4086783454972E-01  3.9555203966110E+02 -4.2176007961779E-01  2.8098047023517E+01 -3.8792892495806E-01  9.1341260842434E-01 -1.2743359700704E-02  1.2258124952812E-01
 2.1200000000000E+00  1.8267235025905E+02 -1.6154802528102E+01  1.7387869550586E+01  9.3634063650147E+01  1.7943956620657E-01  6.8492894645642E-02  3.9643924534354E+02 -4.2399053990521E-01  2.8344749127392E+01 -5.8924106906764E-01  7.9847082280563E-01  1.5637145074061E-02  1.2245320471946E-01
 2.1250000000000E+00  1.8268551804419E+02 -6.7105664814875E+00  2.3006778090892E+01  9.3634063650147E+01  1.9120701602716E-01 -1.8029368486892E-02  3.9732644649791E+02 -4.2623724078660E-01  2.8592266721299E+01 -7.5839010141448E-01  6.3996481236744E-01  4.3281719270953E-02  1.1582825987206E-01
 2.1300000000000E+00  1.8269841476486E+02  4.3569140879719E+00  2.3802064264622E+01  9.3634063650147E+01  1.6345336224178E-01 -1.0081431760230E-01  3.9821364307143E+02 -4.2850037121638E-01  2.8840599865820E+01 -8.8614771631486E-01  4.4654576180983E-01  6.8720129127570E-02  1.0303713569549E-01
 2.1350000000000E+00  1.8271103803896E+02  1.4704941406994E+01  1.9509318122654E+01  9.3634063650147E+01  1.0191985371296E-01 -1.6275201818572E-01  3.9910083501110E+02 -4.3078012130586E-01  2.9089748620854E+01 -9.6554459182656E-01  2.2876952291602E-01  9.0594707915247E-02  8.4739279422254E-02
 2.1400000000000E+00  1.8272338551179E+02  2.2099844511202E+01  1.0951016952727E+01  9.3634063650147E+01  1.9328803845405E-02 -1.9104350728511E-01  3.9998802226367E+02 -4.3307668231715E-01  2.9339713045608E+01 -9.9225057588432E-01 -1.4794542593763E-03  1.0773291189068E-01  6.1888816177682E-02
 2.1450000000000E+00  1.8273545485650E+02  2.4898693628041E+01 -1.1910269777579E-01  9.3634063650147E+01 -6.7246801186904E-02 -1.7984560317198E-01  4.0087520477567E+02 -4.3539024665701E-01  2.9590493198584E+01 -9.6481084992939E-01 -2.3163666134858E-01  1.1921024406510E-01  3.5684712241472E-02
 2.1500000000000E+00  1.8274724377456E+02  2.2413373446402E+01 -1.1374709622362E+01  9.3634063650147E+01 -1.3991258114085E-01 -1.3147772583844E-01  4.0176238249337E+02 -4.3772100787058E-01  2.9842089137572E+01 -8.8472518954859E-01 -4.4914315246875E-01  1.2440016536111E-01  7.5077577724028E-03
 2.1550000000000E+00  1.8275874999622E+02  1.5076523268677E+01 -2.0405385873140E+01  9.3634063650147E+01 -1.8365136502776E-01 -5.5941478048017E-02  4.0264955536282E+02 -4.4006916063499E-01  3.0094500919635E+01 -7.5636600344293E-01 -6.4213083360307E-01  1.2300829653736E-01 -2.1152313229743E-02
 2.1600000000000E+00  1.8276997128097E+02  4.3699161129286E+00 -2.5232474675436E+01  9.3634063650147E+01 -1.8942665192913E-01  3.1147504841382E-02  4.0353672332987E+02 -4.4243490075291E-01  3.0347728601098E+01 -5.8673962918476E-01 -8.0007002779404E-01  1.1508904386927E-01 -4.8775712716777E-02
 2.1650000000000E+00  1.8278090541802E+02 -7.4738280671367E+00 -2.4741945904990E+01  9.3634063650147E+01 -1.5604956562658E-01  1.1178778041153E-01  4.0442388634012E+02 -4.4481842514597E-01  3.0601772237542E+01 -3.8510391668398E-01 -9.1434398316810E-01  1.0104371309639E-01 -7.3893313923808E-02
 2.1700000000000E+00  1.8279155022672E+02 -1.7936371016638E+01 -1.8939716553807E+01  9.3634063650147E+01 -9.0423587534184E-02  1.6931302799280E-01  4.0531104433895E+02 -4.4721993184803E-01  3.0856631883786E+01 -1.6246297142072E-01 -9.7871897844336E-01  8.1600160138445E-02 -9.5164899082118E-02
 2.1750000000000E+00  1.8280190355702E+02 -2.4748821270654E+01 -8.9712542359230E+00  9.3634063650147E+01 -6.1166899446473E-03  1.9183655848187E-01  4.0619819727154E+02 -4.4963961999845E-01  3.1112307593883E+01  6.9033368504168E-02 -9.8968437840355E-01  5.7775011161226E-02 -1.1145076609097E-01
 2.1800000000000E+00  1.8281196328993E+02 -2.6383275258827E+01  3.1031305767330E+00  9.3634063650147E+01  7.9443800804196E-02  1.7470751157719E-01  4.0708534508286E+02 -4.5207768983519E-01  3.1368799421105E+01  2.9675255024756E-01 -9.4664408889676E-01  3.0820416217789E-02 -1.2187286335585E-01
 2.1850000000000E+00  1.8282172733795E+02 -2.2394344492407E+01  1.4733553307651E+01  9.3634063650147E+01  1.4857365784401E-01  1.2147120601366E-01  4.0797248771766E+02 -4.5453434268782E-01  3.1626107417934E+01  5.0826863889957E-01 -8.5194896994713E-01  2.1581300420571E-03 -1.2586216982050E-01
 2.1900000000000E+00  1.8283119364551E+02 -1.3534556328980E+01  2.3418731146674E+01  9.3634063650147E+01  1.8698685034497E-01  4.3135341514747E-02  4.0885962512050E+02 -4.5700978097044E-01  3.1884231636053E+01  6.9204035021330E-01 -7.1076844405577E-01 -2.6695603891758E-02 -1.2318976152282E-01
 2.1950000000000E+00  1.8284036018943E+02 -1.6147103907723E+00  2.7243547061076E+01  9.3634063650147E+01  1.8674782291952E-01 -4.4106068792789E-02  4.0974675723573E+02 -4.5950420817449E-01  3.2143172126333E+01  8.3804078651730E-01 -5.3080831116143E-01 -5.4210391001831E-02 -1.1397986858585E-01
 2.2000000000000E+00  1.8284922497932E+02  1.0865456405184E+01  2.5300547983798E+01  9.3634063650147E+01  1.4791085469309E-01 -1.2222041195916E-01  4.1063388400751E+02 -4.6201782886149E-01  3.2402928938824E+01  9.3830451551519E-01 -3.2189017325991E-01 -7.8922981640118E-02 -9.8704181732751E-02
 2.2050000000000E+00  1.8285778605803E+02  2.1241138040222E+01  1.7902768666209E+01  9.3634063650147E+01  7.8507832754250E-02 -1.7506377747440E-01  4.1152100537980E+02 -4.6455084865566E-01  3.2663502122745E+01  9.8736214303084E-01 -9.5415422477616E-02 -9.9515200600026E-02 -7.8157664451437E-02
 2.2100000000000E+00  1.8286604150206E+02  2.7251152889735E+01  6.5384334383039E+00  9.3634063650147E+01 -7.1128246340279E-03 -1.9171742291922E-01  4.1240812129639E+02 -4.6710347423644E-01  3.2924891726473E+01  9.8253867067245E-01  1.3625695552013E-01 -1.1488435390630E-01 -5.3417112736774E-02
 2.2150000000000E+00  1.8287398942203E+02  2.7530162365092E+01 -6.4273510347085E+00  9.3634063650147E+01 -9.1252567438291E-02 -1.6874385495303E-01  4.1329523170086E+02 -4.6967591333090E-01  3.3187097797534E+01  9.2409936279483E-01  3.6048480914518E-01 -1.2420234742117E-01 -2.5784626288128E-02
 2.2200000000000E+00  1.8288162796302E+02  2.1917381645187E+01 -1.8244364414431E+01  9.3634063650147E+01 -1.5652116099937E-01 -1.1089636385835E-01  4.1418233653664E+02 -4.7226837470616E-01  3.3450120382593E+01  8.1523516839541E-01  5.6503267695388E-01 -1.2696034415178E-01  3.2810361932049E-03
 2.2250000000000E+00  1.8288895530505E+02  1.1512267733870E+01 -2.6360351039447E+01  9.3634063650147E+01 -1.8943094752747E-01 -3.0135556592436E-02  4.1506943574696E+02 -4.7488106816153E-01  3.3713959527442E+01  6.6188849861483E-01  7.3873942888321E-01 -1.2299654999139E-01  3.2241592779071E-02
 2.2300000000000E+00  1.8289596966346E+02 -1.5392148098946E+00 -2.8971849061993E+01  9.3634063650147E+01 -1.8318405016163E-01  5.6843630240262E-02  4.1595652927489E+02 -4.7751420452075E-01  3.3978615276994E+01  4.7242887159761E-01  8.7212726270372E-01 -1.1250561066352E-01  5.9560779873609E-02
 2.2350000000000E+00  1.8290266928935E+02 -1.4486580848055E+01 -2.5423974397223E+01  9.3634063650147E+01 -1.3907654817008E-01  1.3206312031478E-01  4.1684361706333E+02 -4.8016799562400E-01  3.4244087675270E+01  2.5719612828510E-01  9.5791882684240E-01 -9.6029078520275E-02  8.3785970511680E-02
 2.2400000000000E+00  1.8290905246992E+02 -2.4554166307447E+01 -1.6370729570919E+01  9.3634063650147E+01 -6.6229575822289E-02  1.7997765787905E-01  4.1773069905502E+02 -4.8284265431990E-01  3.4510376765390E+01  2.7936148291003E-02  9.9143425488568E-01 -7.4427414705258E-02  1.0362552676937E-01
 2.2450000000000E+00  1.8291511752893E+02 -2.9535861745192E+01 -3.6572953000832E+00  9.3634063650147E+01  2.0296866193162E-02  1.9068747181793E-01  4.1861777519254E+02 -4.8553839445736E-01  3.4777482589566E+01 -2.0284013988825E-01  9.7084645063429E-01 -4.8834976398554E-02  1.1801776146443E-01
 2.2500000000000E+00  1.8292086282709E+02 -2.8277871581177E+01  1.0055211235347E+01  9.3634063650147E+01  1.0261733593525E-01  1.6198369755227E-01  4.1950484541830E+02 -4.8825543087742E-01  3.5045405189089E+01 -4.2253947544197E-01  8.9728069791022E-01 -2.0600347882398E-02  1.2618782238435E-01
 2.2550000000000E+00  1.8292628676240E+02 -2.0943991906632E+01  2.1846389124206E+01  9.3634063650147E+01  1.6371795891980E-01  9.9803946019276E-02  4.2039190967459E+02 -4.9099397940491E-01  3.5314144604321E+01 -6.1917345383093E-01  7.7475316430202E-01  8.7848406240225E-03  1.2768944768577E-01
 2.2600000000000E+00  1.8293138777058E+02 -9.0027903821618E+00  2.9158256583827E+01  9.3634063650147E+01  1.9097283056663E-01  1.7004061016858E-02  4.2127896790353E+02 -4.9375425684005E-01  3.5583700874688E+01 -7.8201268964584E-01  6.0995165912670E-01  3.7764843131488E-02  1.2242934037526E-01
 2.2650000000000E+00  1.8293616432546E+02  5.0652595497420E+00  3.0349710507845E+01  9.3634063650147E+01  1.7875304758049E-01 -6.9299863370693E-02  4.2216602004709E+02 -4.9653648095006E-01  3.5854074038667E+01 -9.0217225910907E-01  4.1187061338989E-01  6.4802293813432E-02  1.1067283061526E-01
 2.2700000000000E+00  1.8294061493932E+02  1.8282561956212E+01  2.5063655703555E+01  9.3634063650147E+01  1.2958923511373E-01 -1.4126965982439E-01  4.2305306604714E+02 -4.9934087046053E-01  3.6125264133779E+01 -9.7309647836491E-01  1.9132020377356E-01  8.8459887512405E-02  9.3030488137756E-02
 2.2750000000000E+00  1.8294473816330E+02  2.7804369043594E+01  1.4324912615825E+01  9.3634063650147E+01  5.3647475269371E-02 -1.8403206021803E-01  4.2394010584539E+02 -5.0216764504679E-01  3.6397271196581E+01 -9.9091656742660E-01 -3.9663590337685E-02  1.0747689869516E-01  7.0426360461667E-02
 2.2800000000000E+00  1.8294853258775E+02  3.1530711915479E+01  3.4342718451555E-01  9.3634063650147E+01 -3.3372832591480E-02 -1.8875240281142E-01  4.2482713938342E+02 -5.0501702532520E-01  3.6670095262655E+01 -9.5466168651037E-01 -2.6847580273825E-01  1.2083645938163E-01  4.4049491907869E-02
 2.2850000000000E+00  1.8295199684257E+02  2.8568730190725E+01 -1.3939873809899E+01  9.3634063650147E+01 -1.1348449996368E-01 -1.5445986244446E-01  4.2571416660269E+02 -5.0788923284438E-01  3.6943736366600E+01 -8.6631183293977E-01 -4.8263032692897E-01  1.2782000101034E-01  1.5291271323598E-02
 2.2900000000000E+00  1.8295512959765E+02  1.9443775426769E+01 -2.5471399642917E+01  9.3634063650147E+01 -1.7013051957282E-01 -8.8247113544827E-02  4.2660118744455E+02 -5.1078449007622E-01  3.7218194542025E+01 -7.3068971621910E-01 -6.7044125867831E-01  1.2804594198914E-01 -1.4328084785201E-02
 2.2950000000000E+00  1.8295792956312E+02  6.0099052832246E+00 -3.1737450422739E+01  9.3634063650147E+01 -1.9160596976423E-01 -3.8033636592083E-03  4.2748820185023E+02 -5.1370302040702E-01  3.7493469821536E+01 -5.5519751536866E-01 -8.2166055581450E-01  1.2149053607173E-01 -4.3240023035142E-02
 2.3000000000000E+00  1.8296039548980E+02 -8.9259207314183E+00 -3.1311613839507E+01  9.3634063650147E+01 -1.7347663399656E-01  8.1415832314337E-02  4.2837520976084E+02 -5.1664504812837E-01  3.7769562236734E+01 -3.4941288674249E-01 -9.2803722095238E-01  1.0848974254360E-01 -6.9910849430383E-02
 2.3050000000000E+00  1.8296252616947E+02 -2.2189977646665E+01 -2.4177911896165E+01  9.3634063650147E+01 -1.1949456966460E-01  1.4979684832832E-01  4.2926221111741E+02 -5.1961079842804E-01  3.8046471818201E+01 -1.2456627046644E-01 -9.8376749590694E-01  8.9721987267397E-02 -9.2923211631184E-02
 2.3100000000000E+00  1.8296432043524E+02 -3.0915931076618E+01 -1.1756796511117E+01  9.3634063650147E+01 -4.0821581524123E-02  1.8720847915853E-01  4.3014920586083E+02 -5.2260049738078E-01  3.8324198595493E+01  1.0707197970314E-01 -9.8581150438570E-01  6.6172700304447E-02 -1.1105153181142E-01
 2.3150000000000E+00  1.8296577716191E+02 -3.3163859707118E+01  3.3763301754927E+00  9.3634063650147E+01  4.6278690450218E-02  1.8592220905534E-01  4.3103619393193E+02 -5.2561437193904E-01  3.8602742597134E+01  3.3286119827187E-01 -9.3405906760149E-01  3.9082486927374E-02 -1.2332736976042E-01
 2.3200000000000E+00  1.8296689526627E+02 -2.8350537378509E+01  1.8024604068333E+01  9.3634063650147E+01  1.2380286481277E-01  1.4620877224358E-01  4.3192317527142E+02 -5.2865264992357E-01  3.8882103850607E+01  5.4048020186344E-01 -8.3133564799796E-01  9.8816625493090E-03 -1.2909122552185E-01
 2.3250000000000E+00  1.8296767370742E+02 -1.7395735108247E+01  2.9044796357063E+01  9.3634063650147E+01  1.7572906672636E-01  7.6281187165959E-02  4.3281014981996E+02 -5.3171556001405E-01  3.9162282382343E+01  7.1859963420416E-01 -6.8324810020682E-01 -1.9885388285325E-02 -1.2802800716313E-01
 2.3300000000000E+00  1.8296811148713E+02 -2.5487113914708E+00  3.4021508380949E+01  9.3634063650147E+01  1.9132815896524E-01 -9.4037529808945E-03  4.3369711751810E+02 -5.3480333173952E-01  3.9443278217717E+01  8.5750017430636E-01 -4.9787864961719E-01 -4.8642022262345E-02 -1.2018425433542E-01
 2.3350000000000E+00  1.8296820765013E+02  1.3072912550135E+01  3.1795913377431E+01  9.3634063650147E+01  1.6738062583312E-01 -9.3134269944161E-02  4.3458407830631E+02 -5.3791619546883E-01  3.9725091381040E+01  9.4960287474386E-01 -2.8534380055792E-01 -7.4862976537252E-02 -1.0596617623253E-01
 2.3400000000000E+00  1.8296796128442E+02  2.6137513075895E+01  2.2733435292148E+01  9.3634063650147E+01  1.0884105142236E-01 -1.5760476963168E-01  4.3547103212500E+02 -5.4105438240097E-01  4.0007721895548E+01  9.8988269238367E-01 -5.7242246184883E-02 -9.7155393124238E-02 -8.6118581954372E-02
 2.3450000000000E+00  1.8296737152158E+02  3.3809779328596E+01  8.6689467823938E+00  9.3634063650147E+01  2.7813050362253E-02 -1.8949259732723E-01  4.3635797891452E+02 -5.4421812455535E-01  4.0291169783397E+01  9.7614264835253E-01  1.7397809141458E-01 -1.1433291789529E-01 -6.1685797884081E-02
 2.3500000000000E+00  1.8296643753708E+02  3.4365588017265E+01 -7.4637274663548E+00  9.3634063650147E+01 -5.8953269394723E-02 -1.8221112795488E-01  4.3724491861513E+02 -5.4740765476202E-01  4.0575435065657E+01  9.0913365951999E-01  3.9569935009119E-01 -1.2547892649132E-01 -3.3956626331063E-02
 2.3550000000000E+00  1.8296515855057E+02  2.7578186035356E+01 -2.2243420113455E+01  9.3634063650147E+01 -1.3352388850873E-01 -1.3727027287343E-01  4.3813185116708E+02 -5.5062320665175E-01  4.0860517762300E+01  7.9251350534655E-01  5.9582227723115E-01 -1.2999550289903E-01 -4.3962511801399E-03
 2.3600000000000E+00  1.8296353382618E+02  1.4789431426448E+01 -3.2486926999458E+01  9.3634063650147E+01 -1.8048771811160E-01 -6.3963382540583E-02  4.3901877651051E+02 -5.5386501464617E-01  4.1146417892198E+01  6.3264717202770E-01  7.6342646713886E-01 -1.2763555021546E-01  2.5431305873451E-02
 2.3650000000000E+00  1.8296156267278E+02 -1.3539415477337E+00 -3.5934284596481E+01  9.3634063650147E+01 -1.9014152222376E-01  2.2554531319911E-02  4.3990569458556E+02 -5.5713331394772E-01  4.1433135473110E+01  4.3825947146922E-01  8.8936625881442E-01 -1.1851630726579E-01  5.3946068086894E-02
 2.3700000000000E+00  1.8295924444428E+02 -1.7447554908396E+01 -3.1746557267201E+01  9.3634063650147E+01 -1.6049471092428E-01  1.0439984850028E-01  4.4079260533230E+02 -5.6042834052957E-01  4.1720670521681E+01  2.1995889345166E-01  9.6676977816892E-01 -1.0311353178781E-01  7.9635926396210E-02
 2.3750000000000E+00  1.8295657853992E+02 -3.0047091212023E+01 -2.0706653989596E+01  9.3634063650147E+01 -9.7679792494594E-02  1.6465696027823E-01  4.4167950869078E+02 -5.6375033112554E-01  4.2009023053432E+01 -1.0341324459333E-02  9.9141389439964E-01 -8.2236638374723E-02  1.0113694828590E-01
 2.3800000000000E+00  1.8295356440451E+02 -3.6405214110430E+01 -5.0757210695204E+00  9.3634063650147E+01 -1.4683851357070E-02  1.9087434964079E-01  4.4256640460100E+02 -5.6709952321987E-01  4.2298193082752E+01 -2.4007331650572E-01  9.6195463172573E-01 -5.6986092590167E-02  1.1730590119282E-01
 2.3850000000000E+00  1.8295020152870E+02 -3.5070086138879E+01  1.1869217857917E+01  9.3634063650147E+01  7.1336551935875E-02  1.7763756977122E-01  4.4345329300295E+02 -5.7047615503696E-01  4.2588180622893E+01 -4.5670042089199E-01  8.8000046544474E-01 -2.8695307654486E-02  1.2728112858058E-01
 2.3900000000000E+00  1.8294648944925E+02 -2.6215204128063E+01  2.6522001579832E+01  9.3634063650147E+01  1.4260191011419E-01  1.2768744122320E-01  4.4434017383660E+02 -5.7388046553105E-01  4.2878985685966E+01 -6.4840129930040E-01  7.5002450488931E-01  1.1398835485544E-03  1.3052853250001E-01
 2.3950000000000E+00  1.8294242774927E+02 -1.1625947799682E+01  3.5714600382145E+01  9.3634063650147E+01  1.8438460496213E-01  5.1352536728105E-02  4.4522704704188E+02 -5.7731269437585E-01  4.3170608282927E+01 -8.0471501251779E-01  5.7912035749804E-01  3.0940444802929E-02  1.2687020546697E-01
 2.4000000000000E+00  1.8293801605850E+02  5.6592779073007E+00  3.7401704418495E+01  9.3634063650147E+01  1.8805249988871E-01 -3.5586536852980E-02  4.4611391255873E+02 -5.8077308195408E-01  4.3463048423578E+01 -9.1711185194042E-01  3.7661499813196E-01  5.9127839540683E-02  1.1649417497768E-01
 2.4050000000000E+00  1.8293325405348E+02  2.1981432082217E+01  3.1114770698028E+01  9.3634063650147E+01  1.5285230403987E-01 -1.1515944076086E-01  4.4700077032708E+02 -5.8426186934698E-01  4.3756306116558E+01 -9.7945877849423E-01  1.5355977052152E-01  8.4207776635020E-02  9.9944727035242E-02
 2.4100000000000E+00  1.8292814145789E+02  3.3835227329860E+01  1.8084937872793E+01  9.3634063650147E+01  8.6064272338171E-02 -1.7092057975414E-01  4.4788762028685E+02 -5.8777929832375E-01  4.4050381369336E+01 -9.8835407192059E-01 -7.7872702444079E-02  1.0484954930080E-01  7.8093807331048E-02
 2.4150000000000E+00  1.8292267804267E+02  3.8621668972241E+01  1.0037319281385E+00  9.3634063650147E+01  1.4964727207102E-03 -1.9134796737547E-01  4.4877446237797E+02 -5.9132561133093E-01  4.4345274188205E+01 -9.4331293057750E-01 -3.0505278882170E-01  1.1995674830527E-01  5.2095005263700E-02
 2.4200000000000E+00  1.8291686362634E+02  3.5217234238240E+01 -1.6532343223137E+01  9.3634063650147E+01 -8.3369957617850E-02 -1.7222402646433E-01  4.4966129654040E+02 -5.9490105148173E-01  4.4640984578279E+01 -8.4679389542469E-01 -5.1558304920520E-01  1.2872558625813E-01  2.3322553167488E-02
