   0.6088189799920656E+001,   0.3021888452667614E+003,  -0.2727389094551838E+000,  -0.9743501014707846E+002,  -0.1410886945506719E-001,  -0.2177097512546396E+000,   0.6494370625819845E-002,   0.1642235026128244E+004,   0.3816495499845535E+001,  -0.9160158744451832E+004,   0.7224859074840000E+000,  -0.2749232771954823E-001,  -0.6908092268042255E+000,  -0.6395120462514122E-002
   0.6119456699932925E+001,   0.3023885572208638E+003,  -0.3194830162622470E+000,  -0.9771254293057291E+002,  -0.1343821497137008E-001,  -0.2201853444282716E+000,   0.6274155846025366E-002,   0.1645676920752522E+004,   0.3932930801908679E+001,  -0.9150843136565636E+004,   0.7201117574331035E+000,  -0.2773860232337945E-001,  -0.6932740819703698E+000,  -0.6377618355905094E-002
   0.6135065199923702E+001,   0.3024847613543970E+003,  -0.3427417928045466E+000,  -0.9785961113839961E+002,  -0.1309712454170713E-001,  -0.2214019546733242E+000,   0.6161106066115891E-002,   0.1647374576052050E+004,   0.3992042797786178E+001,  -0.9146181810647144E+004,   0.7189135149817653E+000,  -0.2785775747309572E-001,  -0.6945118926635343E+000,  -0.6366653284817954E-002
   0.6213208799948916E+001,   0.3029311256056407E+003,  -0.4582398365956566E+000,  -0.9867703284858283E+002,  -0.1132985058515208E-001,  -0.2272820324164494E+000,   0.5565335640575434E-002,   0.1655666804943731E+004,   0.4298029112657041E+001,  -0.9122737173791615E+004,   0.7127854956557091E+000,  -0.2841504963759563E-001,  -0.7007780474256773E+000,  -0.6288909539283262E-002
   0.6291311000008136E+001,   0.3033180254221610E+003,  -0.5717320749747976E+000,  -0.9961910759250465E+002,  -0.9472128470396539E-002,  -0.2327673522672269E+000,   0.4923642304249618E-002,   0.1663606594356096E+004,   0.4620927456898668E+001,  -0.9099129819085500E+004,   0.7064506386480002E+000,  -0.2890378091938246E-001,  -0.7071449448163687E+000,  -0.6172003163638558E-002
   0.6306948999990709E+001,   0.3033883505657826E+003,  -0.5941846910252718E+000,  -0.9982151313455728E+002,  -0.9090132197844046E-002,  -0.2338139608608001E+000,   0.4790018515416327E-002,   0.1665154132071666E+004,   0.4687670086114823E+001,  -0.9094382551594634E+004,   0.7051576873820069E+000,  -0.2899311453689798E-001,  -0.7084308642863332E+000,  -0.6143757972877744E-002
   0.6322564699919894E+001,   0.3034561982929000E+003,  -0.6165083342431072E+000,  -0.1000279455744220E+003,  -0.8705536828612071E-002,  -0.2348409308264258E+000,   0.4654962119325192E-002,   0.1666685324850621E+004,   0.4755021328748950E+001,  -0.9089635352171723E+004,   0.7038585689709003E+000,  -0.2907942014338787E-001,  -0.7097183400656166E+000,  -0.6113917309422011E-002
   0.6353825400001369E+001,   0.3035848931499539E+003,  -0.6608968202626776E+000,  -0.1004536799388981E+003,  -0.7926517150715367E-002,  -0.2368407646949529E+000,   0.4379874027222140E-002,   0.1669707981405118E+004,   0.4891976117624354E+001,  -0.9080112134013698E+004,   0.7012341493755621E+000,  -0.2924338199991821E-001,  -0.7123053412684582E+000,  -0.6049227980847077E-002
   0.6431962299975567E+001,   0.3038652049180999E+003,  -0.7700017850991688E+000,  -0.1015849893380521E+003,  -0.5930000550891731E-002,  -0.2414952123582339E+000,   0.3666498622813587E-002,   0.1677012881870062E+004,   0.5246839292417967E+001,  -0.9056194960955727E+004,   0.6945397242958139E+000,  -0.2960069399869720E-001,  -0.7188212933148818E+000,  -0.5858205101489168E-002
   0.6447564400034025E+001,   0.3039141541392183E+003,  -0.7914596377084113E+000,  -0.1018214007786268E+003,  -0.5523532507235973E-002,  -0.2423628699728638E+000,   0.3519939910305406E-002,   0.1678428361186282E+004,   0.5319865265202357E+001,  -0.9051400255555707E+004,   0.6931806872444369E+000,  -0.2966287729081274E-001,  -0.7201297345829684E+000,  -0.5814973054458460E-002
   0.6478837799979374E+001,   0.3040053063379489E+003,  -0.8341335030700999E+000,  -0.1023048188381288E+003,  -0.4701575094045233E-002,  -0.2440374660124577E+000,   0.3222341167168909E-002,   0.1681222043947547E+004,   0.5468434903998991E+001,  -0.9041770972833187E+004,   0.6904349875233371E+000,  -0.2977816947418297E-001,  -0.7227586278818674E+000,  -0.5723150245841011E-002
   0.6494458999950439E+001,   0.3040473812301911E+003,  -0.8552796039962558E+000,  -0.1025508080347109E+003,  -0.4287543661408638E-002,  -0.2448410298168864E+000,   0.3071846365078588E-002,   0.1682595657161972E+004,   0.5543747039929984E+001,  -0.9036951920408856E+004,   0.6890529110187955E+000,  -0.2983104779594858E-001,  -0.7240745764974001E+000,  -0.5674687130603588E-002
   0.6510085599962622E+001,   0.3040871845003767E+003,  -0.8763193571172420E+000,  -0.1027997270109610E+003,  -0.3871158549472296E-002,  -0.2456225251916444E+000,   0.2920118151894761E-002,   0.1683955131951075E+004,   0.5619822028692200E+001,  -0.9032125157367393E+004,   0.6876634406702442E+000,  -0.2988078000555450E-001,  -0.7253926500391463E+000,  -0.5624466286301439E-002
   0.6525710699963383E+001,   0.3041247121999040E+003,  -0.8972432328371557E+000,  -0.1030513404467929E+003,  -0.3452672941258404E-002,  -0.2463812989908097E+000,   0.2767257800445245E-002,   0.1685299822781612E+004,   0.5696628636679501E+001,  -0.9027292870924941E+004,   0.6862672966082396E+000,  -0.2992732545422544E-001,  -0.7267121163266237E+000,  -0.5572502243622767E-002
   0.6588195299962536E+001,   0.3042524063859018E+003,  -0.9797815216660717E+000,  -0.1040821702475127E+003,  -0.1759111321026955E-002,  -0.2491835759448433E+000,   0.2145186029828771E-002,   0.1690529970542552E+004,   0.6011200634303368E+001,  -0.9007909954005307E+004,   0.6806183683034515E+000,  -0.3008132839169272E-001,  -0.7320007916499038E+000,  -0.5347095852210970E-002
   0.6603825400001369E+001,   0.3042788414391881E+003,  -0.1000145630028029E+001,  -0.1043455494386782E+003,  -0.1330789449685664E-002,  -0.2498251461228471E+000,   0.1987045417567564E-002,   0.1691801220721760E+004,   0.6091754116488539E+001,  -0.9003047073948326E+004,   0.6791894664497375E+000,  -0.3011173644172823E-001,  -0.7333259897623290E+000,  -0.5286277639841684E-002
   0.6650715399999171E+001,   0.3043452561005677E+003,  -0.1060571454911579E+001,  -0.1051468991929058E+003,  -0.3555710054940325E-004,  -0.2516032151924162E+000,   0.1507047946582518E-002,   0.1695525388521957E+004,   0.6337914744248842E+001,  -0.8988424987673519E+004,   0.6748666863195169E+000,  -0.3018325172220848E-001,  -0.7373045418848349E+000,  -0.5093086253208801E-002
   0.6666321199969389E+001,   0.3043631489605233E+003,  -0.1080464128603494E+001,  -0.1054169081376064E+003,   0.3987446921221507E-003,  -0.2521454420506977E+000,   0.1345540589611102E-002,   0.1696734930281796E+004,   0.6421342707105106E+001,  -0.8983547553283930E+004,   0.6734164096544405E+000,  -0.3020045418761851E-001,  -0.7386291485911805E+000,  -0.5025199145531852E-002
   0.6697545600007288E+001,   0.3043927861085151E+003,  -0.1119946595623154E+001,  -0.1059613386530785E+003,   0.1272213439095983E-002,  -0.2531547860046695E+000,   0.1019933313876469E-002,   0.1699109906451105E+004,   0.6590523656361070E+001,  -0.8973772638845936E+004,   0.6704981007601223E+000,  -0.3022490894388641E-001,  -0.7412792312675953E+000,  -0.4883958202705841E-002
   0.6728819299954921E+001,   0.3044144136710267E+003,  -0.1159075104525558E+001,  -0.1065113804324226E+003,   0.2152745989680895E-002,  -0.2540634468786541E+000,   0.6907059277246967E-003,   0.1701428092896587E+004,   0.6762992394168993E+001,  -0.8963961267410261E+004,   0.6675539583739200E+000,  -0.3023601181418352E-001,  -0.7439321701821239E+000,  -0.4735231462025505E-002
   0.6760060600005090E+001,   0.3044282016538970E+003,  -0.1197761188859161E+001,  -0.1070645839248330E+003,   0.3037660715013242E-002,  -0.2548675709549608E+000,   0.3589237905131613E-003,   0.1703683080978063E+004,   0.6938304100331284E+001,  -0.8954139567097372E+004,   0.6645927868552225E+000,  -0.3023364420338697E-001,  -0.7465797906501765E+000,  -0.4579367961915761E-002
   0.6791335899964906E+001,   0.3044344289874859E+003,  -0.1236102911382356E+001,  -0.1076211126368175E+003,   0.3928480694040886E-002,  -0.2555676298466603E+000,   0.2407675396359115E-004,   0.1705879359712237E+004,   0.7116832666776968E+001,  -0.8944287182444616E+004,   0.6616094557730952E+000,  -0.3021772882262135E-001,  -0.7492264783088920E+000,  -0.4416004674689285E-002
   0.6822575199999847E+001,   0.3044333487076673E+003,  -0.1274031930158969E+001,  -0.1081787169820518E+003,   0.4822882672456686E-002,  -0.2561610142998839E+000,  -0.3129038672983707E-003,   0.1708011726395110E+004,   0.7298176978910156E+001,  -0.8934426693062489E+004,   0.6586118379066659E+000,  -0.3018823870418551E-001,  -0.7518650764074353E+000,  -0.4245479005308095E-002
   0.6838212799979374E+001,   0.3044301553511576E+003,  -0.1292885737629740E+001,  -0.1084581721108176E+003,   0.5272231917307998E-002,  -0.2564180287768010E+000,  -0.4824802588870988E-003,   0.1709056004059455E+004,   0.7390086351486971E+001,  -0.8929483649795184E+004,   0.6571050363639341E+000,  -0.3016835631605885E-001,  -0.7531836149957465E+000,  -0.4157350632237775E-002
   0.6853816899936646E+001,   0.3044252533353504E+003,  -0.1311614313962627E+001,  -0.1087370853031725E+003,   0.5721658433724190E-002,  -0.2566477529265928E+000,  -0.6522603986406540E-003,   0.1710082614762663E+004,   0.7482551477233094E+001,  -0.8924546541404734E+004,   0.6555974991459357E+000,  -0.3014510246904563E-001,  -0.7544976122001298E+000,  -0.4067566229128540E-002
   0.6885063700028695E+001,   0.3044104371290092E+003,  -0.1348873289109728E+001,  -0.1092952824742122E+003,   0.6624615532627159E-002,  -0.2570271634644202E+000,  -0.9938691743753825E-003,   0.1712091902194220E+004,   0.7669967180165216E+001,  -0.8914646403852630E+004,   0.6525674218147667E+000,  -0.3008826080330296E-001,  -0.7571230975820235E+000,  -0.3882223031045806E-002
   0.6947578300023451E+001,   0.3043618877157460E+003,  -0.1422512742556771E+001,  -0.1104073897777550E+003,   0.8442301590961246E-002,  -0.2574620223635888E+000,  -0.1683366395301250E-002,   0.1715924811355742E+004,   0.8053927280857488E+001,  -0.8894786496308445E+004,   0.6464645825413770E+000,  -0.2993324425755755E-001,  -0.7623485886352795E+000,  -0.3489099255995459E-002
   0.6963205599924549E+001,   0.3043460543410224E+003,  -0.1440749110885678E+001,  -0.1106837267932149E+003,   0.8898860124888256E-002,  -0.2575030173527671E+000,  -0.1856898763684344E-002,   0.1716843803932447E+004,   0.8151775902361010E+001,  -0.8889811311292377E+004,   0.6449314873533941E+000,  -0.2988586308539760E-001,  -0.7636483128478241E+000,  -0.3386161905709765E-002
   0.7025713899987750E+001,   0.3042692453842346E+003,  -0.1513093254110814E+001,  -0.1117789109719606E+003,   0.1073314137278176E-001,  -0.2573963748340529E+000,  -0.2555334191697953E-002,   0.1720362199177125E+004,   0.8550573605041379E+001,  -0.8869870393065414E+004,   0.6387741159167240E+000,  -0.2966170816540922E-001,  -0.7688166724643112E+000,  -0.2955680026989669E-002
   0.7072578800027259E+001,   0.3041987988242533E+003,  -0.1566785966487565E+001,  -0.1125862118686605E+003,   0.1211639419501989E-001,  -0.2570336793585351E+000,  -0.3083233094209650E-002,   0.1722833946741787E+004,   0.8857275272223362E+001,  -0.8854879403369992E+004,   0.6341361040899652E+000,  -0.2945721959380632E-001,  -0.7726557091820215E+000,  -0.2613191885516526E-002
   0.7088206799933687E+001,   0.3041731090399031E+003,  -0.1584602742238943E+001,  -0.1128522076323518E+003,   0.1257912722186055E-001,  -0.2568592586486270E+000,  -0.3260040085063129E-002,   0.1723626397541898E+004,   0.8961004458376783E+001,  -0.8849873027049931E+004,   0.6325862654017935E+000,  -0.2938207429133871E-001,  -0.7739283458271219E+000,  -0.2495207535386282E-002
   0.7166308499989100E+001,   0.3040304545859423E+003,  -0.1673117423030571E+001,  -0.1141527266375773E+003,   0.1490225390065797E-001,  -0.2555920844214339E+000,  -0.4149180662888841E-002,   0.1727347206592711E+004,   0.9490141455813081E+001,  -0.8824801555647115E+004,   0.6248245786848345E+000,  -0.2895432004113256E-001,  -0.7802258451953437E+000,  -0.1877155157821079E-002
   0.7181932299979962E+001,   0.3039994144038180E+003,  -0.1690739819005503E+001,  -0.1144064195374567E+003,   0.1536907042854112E-001,  -0.2552605405336452E+000,  -0.4328135820098662E-002,   0.1728043460119982E+004,   0.9598115333337182E+001,  -0.8819776273929960E+004,   0.6232698442369726E+000,  -0.2885829603571764E-001,  -0.7814722293000138E+000,  -0.1747812232884120E-002
   0.7228811300010420E+001,   0.3039021898575651E+003,  -0.1743498409389098E+001,  -0.1151529392306047E+003,   0.1677390219863782E-001,  -0.2541129007390064E+000,  -0.4867248676380530E-002,   0.1730035980797483E+004,   0.9926261904877958E+001,  -0.8804679502388255E+004,   0.6186038743356516E+000,  -0.2854923956431602E-001,  -0.7851830167542386E+000,  -0.1348249952283149E-002
   0.7322566199931316E+001,   0.3036940198967055E+003,  -0.1848729172323156E+001,  -0.1165717836921120E+003,   0.1960243391388453E-001,  -0.2511510450508983E+000,  -0.5955336301961753E-002,   0.1733584628346726E+004,   0.1060087233752670E+002,  -0.8774410198124669E+004,   0.6092830555096105E+000,  -0.2783686525610224E-001,  -0.7924638919017536E+000,  -0.4972258161458724E-003
   0.7338188300025649E+001,   0.3036581625399111E+003,  -0.1866256604768147E+001,  -0.1167976095282540E+003,   0.2007626653219434E-001,  -0.2505742861162710E+000,  -0.6137969172293797E-002,   0.1734119203475764E+004,   0.1071559513589251E+002,  -0.8769357395502455E+004,   0.6077333234884500E+000,  -0.2770594020930687E-001,  -0.7936576509066691E+000,  -0.3486489770545239E-003
   0.7385080499923788E+001,   0.3035495644597541E+003,  -0.1918902858038594E+001,  -0.1174557378793535E+003,   0.2150304542528400E-001,  -0.2487065082307235E+000,  -0.6688569129559285E-002,   0.1735626228603945E+004,   0.1106380655417920E+002,  -0.8754176383767019E+004,   0.6030906459739114E+000,  -0.2729196875660980E-001,  -0.7972056254769340E+000,   0.1090325142442157E-003
   0.7400704200030304E+001,   0.3035132315041412E+003,  -0.1936462386573785E+001,  -0.1176682048961975E+003,   0.2197995657903349E-001,  -0.2480398546366054E+000,  -0.6872844473440367E-002,   0.1736095792459182E+004,   0.1118108731240521E+002,  -0.8749113818012982E+004,   0.6015473505540196E+000,  -0.2714704918477840E-001,  -0.7983756962130816E+000,   0.2654397784081005E-003
   0.7431939200032502E+001,   0.3034406766067632E+003,  -0.1971607231635363E+001,  -0.1180823594166969E+003,   0.2293576402835791E-001,  -0.2466428317165758E+000,  -0.7242535865076375E-002,   0.1736985711613203E+004,   0.1141740767454748E+002,  -0.8738986373566424E+004,   0.5984682838418655E+000,  -0.2684684684685934E-001,  -0.8006963338008380E+000,   0.5840270975600908E-003
   0.7510076700011268E+001,   0.3032619943901190E+003,  -0.2059836678194238E+001,  -0.1190535921782380E+003,   0.2534119713667083E-001,  -0.2427915030260711E+000,  -0.8175330571317892E-002,   0.1738926453865088E+004,   0.1201906734437437E+002,  -0.8713617831082773E+004,   0.5908096611577156E+000,  -0.2603466128787018E-001,  -0.8063895687027441E+000,   0.1415691256466980E-002
   0.7525709999958053E+001,   0.3032271218687553E+003,  -0.2077554202383375E+001,  -0.1192363446408601E+003,   0.2582503533982129E-001,  -0.2419631764152548E+000,  -0.8363412966921601E-002,   0.1739265736313221E+004,   0.1214118154621747E+002,  -0.8708537008114292E+004,   0.5892861081632519E+000,  -0.2586166259439313E-001,  -0.8075088452317303E+000,   0.1588082548109678E-002
   0.7588198099983856E+001,   0.3030922333051254E+003,  -0.2148627821414876E+001,  -0.1199266887874738E+003,   0.2776801694887881E-001,  -0.2384749549237708E+000,  -0.9120436306868264E-002,   0.1740458602516127E+004,   0.1263480526361685E+002,  -0.8688213225625148E+004,   0.5832301518803251E+000,  -0.2513517772949272E-001,  -0.8119147338444326E+000,   0.2297334212526279E-002
   0.7603819199954160E+001,   0.3030598657974862E+003,  -0.2166462920934913E+001,  -0.1200890226482674E+003,   0.2825605801440087E-001,  -0.2375610246398271E+000,  -0.9311052550692603E-002,   0.1740715989248440E+004,   0.1275954106296075E+002,  -0.8683129131189795E+004,   0.5817253944082315E+000,  -0.2494481812989649E-001,  -0.8129988761098478E+000,   0.2479716350365893E-002
   0.7619462599977851E+001,   0.3030280828579363E+003,  -0.2184351861270675E+001,  -0.1202474076349294E+003,   0.2874575469799525E-001,  -0.2366299718805396E+000,  -0.9502516614913239E-002,   0.1740957387538079E+004,   0.1288497338266997E+002,  -0.8678036529849192E+004,   0.5802224157881776E+000,  -0.2475067805928232E-001,  -0.8140775473342339E+000,   0.2664409656068611E-002
   0.7635086899972521E+001,   0.3029970116136508E+003,  -0.2202247705602831E+001,  -0.1204013900944845E+003,   0.2923582456255309E-001,  -0.2356847633122288E+000,  -0.9694335197834952E-002,   0.1741182156631531E+004,   0.1301076138140503E+002,  -0.8672948964892676E+004,   0.5787253210175890E+000,  -0.2455326923564135E-001,  -0.8151478466881475E+000,   0.2850933637809061E-002
   0.7744440699927509E+001,   0.3028017705974414E+003,  -0.2328310938370059E+001,  -0.1213590981956458E+003,   0.3269400753260490E-001,  -0.2286855112170786E+000,  -0.1105445010256919E-001,   0.1742298790773749E+004,   0.1390458840122890E+002,  -0.8637313733145125E+004,   0.5683704282738423E+000,  -0.2307343842392401E-001,  -0.8224383926753392E+000,   0.4214612284778167E-002
   0.7822581399930641E+001,   0.3026908944263432E+003,  -0.2419212817391368E+001,  -0.1219124459553549E+003,   0.3519673047332163E-001,  -0.2233434636937952E+000,  -0.1204694056121230E-001,   0.1742608382879810E+004,   0.1455640102007627E+002,  -0.8611828647056607E+004,   0.5611171505995524E+000,  -0.2191056156694277E-001,  -0.8274296833426746E+000,   0.5252591579583002E-002
   0.7838195599964820E+001,   0.3026720319310763E+003,  -0.2437448245772916E+001,  -0.1220098065562905E+003,   0.3570009589446212E-001,  -0.2222492552409955E+000,  -0.1224748991679054E-001,   0.1742621597959175E+004,   0.1468782089849540E+002,  -0.8606734854002545E+004,   0.5596836103390631E+000,  -0.2166763532807811E-001,  -0.8284050262834846E+000,   0.5466472846399104E-002
   0.7916308099986054E+001,   0.3025956765811628E+003,  -0.2528952040823469E+001,  -0.1224309005502987E+003,   0.3823485108076775E-001,  -0.2166730577055123E+000,  -0.1326258663551127E-001,   0.1742445217421774E+004,   0.1535052462239115E+002,  -0.8581249026997077E+004,   0.5525955450105118E+000,  -0.2039943684501951E-001,  -0.8331739734927922E+000,   0.6569361093255593E-002
   0.8010069199954160E+001,   0.3025466589315036E+003,  -0.2639138558828566E+001,  -0.1227927266821592E+003,   0.4131392792113057E-001,  -0.2098309373982135E+000,  -0.1450848433259758E-001,   0.1741702096363334E+004,   0.1615600248762380E+002,  -0.8550657810270513E+004,   0.5442794087917644E+000,  -0.1876036447003353E-001,  -0.8386563659939632E+000,   0.7967036339730980E-002
   0.8056958299945109E+001,   0.3025407217545435E+003,  -0.2694231161159226E+001,  -0.1229161903459844E+003,   0.4286840824796813E-001,  -0.2063845570039423E+000,  -0.1514335878694993E-001,   0.1741114283014095E+004,   0.1656213723440657E+002,  -0.8535363035511098E+004,   0.5402021274173974E+000,  -0.1789270793942370E-001,  -0.8413001107691146E+000,   0.8696904977519312E-002
   0.8072567799943499E+001,   0.3025415799606957E+003,  -0.2712550669033378E+001,  -0.1229489805884559E+003,   0.4338800378429065E-001,  -0.2052373658278631E+000,  -0.1535650602878919E-001,   0.1740886771586485E+004,   0.1669774678044700E+002,  -0.8530272258660654E+004,   0.5388570719746540E+000,  -0.1759674803538337E-001,  -0.8421659016555628E+000,   0.8944525149759840E-002
   0.8150696399970911E+001,   0.3025675228513074E+003,  -0.2803935782295627E+001,  -0.1230523585987796E+003,   0.4600380615261211E-001,  -0.1995211587544867E+000,  -0.1643705778749384E-001,   0.1739510242938523E+004,   0.1737895161960775E+002,  -0.8504800936421401E+004,   0.5322178205699948E+000,  -0.1606187050930937E-001,  -0.8463933920343998E+000,   0.1021928099084025E-001
   0.8166341300006025E+001,   0.3025770889319440E+003,  -0.2822148320905663E+001,  -0.1230611825047124E+003,   0.4653050577843383E-001,  -0.1983854429095938E+000,  -0.1665620280985829E-001,   0.1739187151943043E+004,   0.1751575587247611E+002,  -0.8499702574479112E+004,   0.5309070313985251E+000,  -0.1574377289680007E-001,  -0.8472189749066620E+000,   0.1048170714551213E-001
   0.8228820999967866E+001,   0.3026298851113891E+003,  -0.2894463587222817E+001,  -0.1230584577254464E+003,   0.4864280019381684E-001,  -0.1938969361242200E+000,  -0.1754064193630845E-001,   0.1737739923563500E+004,   0.1806295329243944E+002,  -0.8479350467164793E+004,   0.5257343571266462E+000,  -0.1443756928165701E-001,  -0.8504477933131033E+000,   0.1155392481985564E-001
   0.8260069699957967E+001,   0.3026650161178401E+003,  -0.2930322074250314E+001,  -0.1230350402024499E+003,   0.4970416524412417E-001,  -0.1916873218821871E+000,  -0.1798852804499853E-001,   0.1736922357198203E+004,   0.1833694217236618E+002,  -0.8469177455799159E+004,   0.5231843668483305E+000,  -0.1376273744444683E-001,  -0.8520224046594247E+000,   0.1210484621621491E-001
   0.8275710399961099E+001,   0.3026847687443013E+003,  -0.2948177446136951E+001,  -0.1230179896210243E+003,   0.5023652339463335E-001,  -0.1905918912726874E+000,  -0.1821408369148996E-001,   0.1736489779428672E+004,   0.1847410743490782E+002,  -0.8464087270766559E+004,   0.5219172487355508E+000,  -0.1341956482710241E-001,  -0.8528006389652694E+000,   0.1238430186134217E-001
   0.8369444999960251E+001,   0.3028329409263977E+003,  -0.3053601996717496E+001,  -0.1228450713144773E+003,   0.5344025134832710E-001,  -0.1842029893385518E+000,  -0.1958476228250749E-001,   0.1733572703106022E+004,   0.1929558522971859E+002,  -0.8433607561762296E+004,   0.5144501426397707E+000,  -0.1128725517117718E-001,  -0.8573298747751298E+000,   0.1411149980266047E-001
   0.8385062200017273E+001,   0.3028624883200833E+003,  -0.3070859212504698E+001,  -0.1228050681613091E+003,   0.5397585589548784E-001,  -0.1831718847952482E+000,  -0.1981621334706580E-001,   0.1733032916650983E+004,   0.1943221905191629E+002,  -0.8428533994176816E+004,   0.5132267688906852E+000,  -0.1091936524194941E-001,  -0.8580626190456146E+000,   0.1440808638648320E-001
   0.8400691099930555E+001,   0.3028934120427818E+003,  -0.3088028467679352E+001,  -0.1227620102754751E+003,   0.5451226333684979E-001,  -0.1821506402366475E+000,  -0.2004869303240448E-001,   0.1732477440104178E+004,   0.1956884750039281E+002,  -0.8423458074531994E+004,   0.5120082767608252E+000,  -0.1054758556061431E-001,  -0.8587898253976437E+000,   0.1470743895913065E-001
   0.8463197099976242E+001,   0.3030303051345495E+003,  -0.3155586542702292E+001,  -0.1225609402779537E+003,   0.5666056876258471E-001,  -0.1781801980302683E+000,  -0.2098677262920454E-001,   0.1730103697779815E+004,   0.2011388578980265E+002,  -0.8403172797899086E+004,   0.5071918905381612E+000,  -0.9024528327333555E-002,  -0.8616386545009048E+000,   0.1593025833644058E-001
   0.8478805699967779E+001,   0.3030676994654495E+003,  -0.3172154923606665E+001,  -0.1225038785625513E+003,   0.5719751308571032E-001,  -0.1772189555531695E+000,  -0.2122302641873046E-001,   0.1729473127061507E+004,   0.2024956255198405E+002,  -0.8398111297379559E+004,   0.5060030483090143E+000,  -0.8635167392468899E-002,  -0.8623355177682788E+000,   0.1624203747699847E-001
   0.8510065299924463E+001,   0.3031463097009026E+003,  -0.3204938588438701E+001,  -0.1223818756935700E+003,   0.5827304371647433E-001,  -0.1753325414959804E+000,  -0.2169847006389522E-001,   0.1728165084198160E+004,   0.2052065924285471E+002,  -0.8387979629710766E+004,   0.5036383281860769E+000,  -0.7844531576781432E-002,  -0.8637141650143445E+000,   0.1687420693981842E-001
   0.8541322199977003E+001,   0.3032297314827210E+003,  -0.3237154473886270E+001,  -0.1222500768660713E+003,   0.5934832386192282E-001,  -0.1734999531950518E+000,  -0.2217681186993821E-001,   0.1726797125804360E+004,   0.2079078957878928E+002,  -0.8377855861329015E+004,   0.5012949150920427E+000,  -0.7039485624283521E-002,  -0.8650705280310820E+000,   0.1751671421906366E-001
   0.8572563100024126E+001,   0.3033177426104462E+003,  -0.3268748627272053E+001,  -0.1221091507361709E+003,   0.6042239242825623E-001,  -0.1717242385377515E+000,  -0.2265768765148735E-001,   0.1725370181388103E+004,   0.2105970759394601E+002,  -0.8367744581144991E+004,   0.4989731578975334E+000,  -0.6220390166778794E-002,  -0.8664046228158941E+000,   0.1816931498941389E-001
   0.8666333599947393E+001,   0.3036077309011123E+003,  -0.3359540788054813E+001,  -0.1216371145223677E+003,   0.6363688421748968E-001,  -0.1667504862897096E+000,  -0.2411593093702952E-001,   0.1720731801635565E+004,   0.2185908172688560E+002,  -0.8337441904076302E+004,   0.4921203068637723E+000,  -0.3675144063921935E-002,  -0.8702852530379217E+000,   0.2019096909850675E-001
   0.8697579899919219E+001,   0.3037122536324171E+003,  -0.3388316042220657E+001,  -0.1214655606062727E+003,   0.6470299934917979E-001,  -0.1652175781006074E+000,  -0.2460613352554001E-001,   0.1719068782481833E+004,   0.2212239843647658E+002,  -0.8327360845432122E+004,   0.4898729958026951E+000,  -0.2798185031312767E-002,  -0.8715391033825950E+000,   0.2088562708863851E-001
   0.8713207399938256E+001,   0.3037658828160744E+003,  -0.3402408490621220E+001,  -0.1213774392971744E+003,   0.6523492729396388E-001,  -0.1644750723058980E+000,  -0.2485198213745665E-001,   0.1718215195061277E+004,   0.2225344321929772E+002,  -0.8322322138851470E+004,   0.4887553812917916E+000,  -0.2354192182066024E-002,  -0.8721591741892306E+000,   0.2123699402091827E-001
   0.8728810600005090E+001,   0.3038202898273527E+003,  -0.3416273697117350E+001,  -0.1212880162260927E+003,   0.6576507473617799E-001,  -0.1637499973008415E+000,  -0.2509786059521215E-001,   0.1717348452923996E+004,   0.2238382831734669E+002,  -0.8317293455061381E+004,   0.4876435975440320E+000,  -0.1907308864388474E-002,  -0.8727737032219147E+000,   0.2159043564903695E-001
   0.8744462999980897E+001,   0.3038757031035057E+003,  -0.3429971816668551E+001,  -0.1211969456923874E+003,   0.6629585767628764E-001,  -0.1630391142678509E+000,  -0.2534489724503910E-001,   0.1716464477018201E+004,   0.2251414911069493E+002,  -0.8312251142324734E+004,   0.4865323145731975E+000,  -0.1455426112423196E-002,  -0.8733856482130571E+000,   0.2194762188340000E-001
   0.8791320099961013E+001,   0.3040462820876753E+003,  -0.3469671007306916E+001,  -0.1209169275161976E+003,   0.6787780642787401E-001,  -0.1610108602293891E+000,  -0.2608640001328026E-001,   0.1713731770533236E+004,   0.2290125353179144E+002,  -0.8297170090255902E+004,   0.4832285159167960E+000,  -0.8122483010392527E-004,  -0.8751912323211846E+000,   0.2303262198500519E-001
   0.8853825600002892E+001,   0.3042836197971265E+003,  -0.3519413696791881E+001,  -0.1205290701150022E+003,   0.6996864860203258E-001,  -0.1585417316286241E+000,  -0.2707888177465783E-001,   0.1709886174063692E+004,   0.2340990383648217E+002,  -0.8277085508809394E+004,   0.4788709351498166E+000,   0.1801718320430098E-002,  -0.8775410647978112E+000,   0.2451654285084958E-001
   0.8869446999975480E+001,   0.3043444722974834E+003,  -0.3531243832869393E+001,  -0.1204300960093886E+003,   0.7048716906234709E-001,  -0.1579673073898599E+000,  -0.2732728572974293E-001,   0.1708889581562431E+004,   0.2353552408805342E+002,  -0.8272072036232035E+004,   0.4777900077411082E+000,   0.2281150550749937E-002,  -0.8781183282586253E+000,   0.2489390349450964E-001
